"Name","pop"
"Bangkok",5666264
"Amnat Charoen",378438
"Ang Thong",279654
"Bueng Kan",424091
"Buriram",1595747
"Chachoengsao",720113
"Chai Nat",326611
"Chaiyaphum",1137357
"Chanthaburi",537698
"Chiang Mai",1779254
"Chiang Rai",1298304
"Chonburi",1558301
"Chumphon",511304
"Kalasin",983418
"Kamphaeng Phet",725867
"Kanchanaburi",895525
"Khon Kaen",1802872
"Krabi",476739
"Lampang",738316
"Lamphun",405075
"Loei",642950
"Lopburi",755556
"Mae Hong Son",284138
"Maha Sarakham",962665
"Mukdahan",353174
"Nakhon Nayok",260751
"Nakhon Pathom",920030
"Nakhon Phanom",719136
"Nakhon Ratchasima",2648927
"Nakhon Sawan",1059887
"Nakhon Si Thammarat",1561927
"Nan",478227
"Narathiwat",808020
"Nong Bua Lamphu",512780
"Nong Khai",522311
"Nonthaburi",1265387
"Pathum Thani",1163604
"Pattani",725104
"Phang Nga",268788
"Phatthalung",524865
"Phayao",472356
"Phetchabun",992451
"Phetchaburi",485191
"Phichit",536311
"Phitsanulok",865247
"Phra Nakhon Si Ayutthaya",820188
"Phrae",441726
"Phuket",416582
"Prachinburi",494680
"Prachuap Khiri Khan",554116
"Ranong",193370
"Ratchaburi",873101
"Rayong",734753
"Roi Et",1305211
"Sa Kaeo",566303
"Sakon Nakhon",1153390
"Samut Prakan",1344875
"Samut Sakhon",584703
"Samut Songkhram",193305
"Saraburi",645911
"Satun",323586
"Sing Buri",208446
"Sisaket",1472859
"Songkhla",1435968
"Sukhothai",595072
"Suphan Buri",846334
"Surat Thani",1068010
"Surin",1396831
"Tak",665620
"Trang",643164
"Trat",229958
"Ubon Ratchathani",1878146
"Udon Thani",1586646
"Uthai Thani",328618
"Uttaradit",453103
"Yala",536330
"Yasothon",537299
"Prison",NA
"Unknown",NA
